County,SubCounty
MOMBASA,MOMBASA
MOMBASA,CHANGAMWE
MOMBASA,JOMVU
MOMBASA,KISAUNI
MOMBASA,LIKONI
MOMBASA,MVITA
MOMBASA,NYALI
KWALE,KWALE
KWALE,KINANGO
KWALE,LUNGALUNGA
KWALE,MATUGA
KWALE,MSAMBWENI
KWALE,SAMBURU-KWALE
KILIFI,KILIFI
KILIFI,CHONYI
KILIFI,GANZE
KILIFI,KALOLENI
KILIFI,KAUMA
KILIFI,KILIFI NORTH
KILIFI,KILIFI SOUTH
KILIFI,MAGARINI
KILIFI,MALINDI
KILIFI,RABAI
TANA RIVER,TANA RIVER
TANA RIVER,TANA DELTA
TANA RIVER,TANA NORTH
TANA RIVER,TANA RIVER
LAMU,LAMU
LAMU,LAMU EAST
LAMU,LAMU WEST
TAITA/TAVETA,TAITA/TAVETA
TAITA/TAVETA,MWATATE
TAITA/TAVETA,TAITA
TAITA/TAVETA,TAVETA
TAITA/TAVETA,VOI
GARISSA,GARISSA
GARISSA,BALAMBALA
GARISSA,DADAAB
GARISSA,FAFI
GARISSA,GARISSA
GARISSA,HULUGHO
GARISSA,IJARA
GARISSA,LAGDERA
WAJIR,WAJIR
WAJIR,BUNA
WAJIR,ELDAS
WAJIR,HABASWEIN
WAJIR,TARBAJ
WAJIR,WAJIR EAST
WAJIR,WAJIR NORTH
WAJIR,WAJIR SOUTH
WAJIR,WAJIR WEST
MANDERA,MANDERA
MANDERA,MANDERA WEST
MANDERA,BANISA
MANDERA,KOTULO
MANDERA,LAFEY
MANDERA,MANDERA CENTRAL
MANDERA,MANDERA EAST
MANDERA,MANDERA NORTH
MARSABIT,MARSABIT
MARSABIT,LOIYANGALANI
MARSABIT,MARSABIT CENTRAL
MARSABIT,MARSABIT NORTH
MARSABIT,MARSABIT SOUTH
MARSABIT,MOYALE
MARSABIT,NORTH HORR
MARSABIT,SOLOLO
ISIOLO,ISIOLO
ISIOLO,GARBATULLA
ISIOLO,ISIOLO
ISIOLO,MERTI
MERU,MERU
MERU,BUURI EAST
MERU,BUURI WEST
MERU,IGEMBE CENTRAL
MERU,IGEMBE NORTH
MERU,IGEMBE SOUTH
MERU,IMENTI NORTH
MERU,IMENTI SOUTH
MERU,MERU CENTRAL
MERU,TIGANIA CENTRAL
MERU,TIGANIA EAST
MERU,TIGANIA WEST
MERU,MERU NATIONAL PARK
MERU,MT. KENYA FOREST
THARAKA-NITHI,THARAKA-NITHI
THARAKA-NITHI,IGAMBANG'OMBE
THARAKA-NITHI,MAARA
THARAKA-NITHI,MERU SOUTH
THARAKA-NITHI,THARAKA NORTH
THARAKA-NITHI,THARAKA SOUTH
THARAKA-NITHI,MT. KENYA FOREST
EMBU,EMBU
EMBU,EMBU EAST
EMBU,EMBU NORTH
EMBU,EMBU WEST
EMBU,MBEERE SOUTH
EMBU,MBEERE NORTH
EMBU,MT. KENYA FOREST
KITUI,KITUI
KITUI,IKUTHA
KITUI,KATULANI
KITUI,KISASI
KITUI,KITUI CENTRAL
KITUI,KITUI WEST
KITUI,KYUSO
KITUI,LOWER YATTA
KITUI,MATINYANI
KITUI,MIGWANI
KITUI,MUMONI
KITUI,MUTITU
KITUI,MUTITU NORTH
KITUI,MUTOMO
KITUI,MWINGI CENTRAL
KITUI,MWINGI EAST
KITUI,NZAMBANI
KITUI,THAGICU
KITUI,TSEIKURU
MACHAKOS,MACHAKOS
MACHAKOS,ATHI RIVER
MACHAKOS,KALAMA
MACHAKOS,KANGUNDO
MACHAKOS,KATHIANI
MACHAKOS,MACHAKOS
MACHAKOS,MASINGA
MACHAKOS,MATUNGULU
MACHAKOS,MWALA
MACHAKOS,YATTA
MAKUENI,MAKUENI
MAKUENI,KATHONZWENI
MAKUENI,KIBWEZI
MAKUENI,KILUNGU
MAKUENI,MAKINDU
MAKUENI,MAKUENI
MAKUENI,MBOONI EAST
MAKUENI,MBOONI WEST
MAKUENI,MUKAA
MAKUENI,NZAUI
NYANDARUA,NYANDARUA
NYANDARUA,KINANGOP
NYANDARUA,NYANDARUA SOUTH
NYANDARUA,MIRANGINE
NYANDARUA,KIPIPIRI
NYANDARUA,NYANDARUA CENTRAL
NYANDARUA,NYANDARUA WEST
NYANDARUA,NYANDARUA NORTH
NYANDARUA,ABERDARE NATIONAL PARK
NYERI,NYERI
NYERI,TETU
NYERI,KIENI EAST
NYERI,KIENI WEST
NYERI,MATHIRA EAST
NYERI,MATHIRA WEST
NYERI,NYERI SOUTH
NYERI,MUKURWE-INI
NYERI,NYERI CENTRAL
NYERI,MT. KENYA FOREST
NYERI,ABERDARE FOREST
KIRINYAGA,KIRINYAGA
KIRINYAGA,KIRINYAGA CENTRAL
KIRINYAGA,KIRINYAGA EAST
KIRINYAGA,KIRINYAGA WEST
KIRINYAGA,MWEA EAST
KIRINYAGA,MWEA WEST
KIRINYAGA,MT. KENYA FOREST
MURANG'A,MURANG'A
MURANG'A,MURANG'A EAST
MURANG'A,KANGEMA
MURANG'A,MATHIOYA
MURANG'A,KAHURO
MURANG'A,MURANG'A SOUTH
MURANG'A,GATANGA
MURANG'A,KIGUMO
MURANG'A,KANDARA
MURANG'A,ABERDARE FOREST
KIAMBU,KIAMBU
KIAMBU,GATUNDU NORTH
KIAMBU,GATUNDU SOUTH
KIAMBU,GITHUNGURI
KIAMBU,JUJA
KIAMBU,KABETE
KIAMBU,KIAMBAA
KIAMBU,KIAMBU
KIAMBU,KIKUYU
KIAMBU,LARI
KIAMBU,LIMURU
KIAMBU,RUIRU
KIAMBU,THIKA EAST
KIAMBU,THIKA WEST
TURKANA,TURKANA
TURKANA,KIBISH
TURKANA,LOIMA
TURKANA,TURKANA CENTRAL
TURKANA,TURKANA EAST
TURKANA,TURKANA NORTH
TURKANA,TURKANA SOUTH
TURKANA,TURKANA WEST
WEST POKOT,WEST POKOT
WEST POKOT,KIPKOMO
WEST POKOT,POKOT CENTRAL
WEST POKOT,POKOT NORTH
WEST POKOT,POKOT SOUTH
WEST POKOT,WEST POKOT
SAMBURU,SAMBURU
SAMBURU,SAMBURU CENTRAL
SAMBURU,SAMBURU EAST
SAMBURU,SAMBURU NORTH
TRANS NZOIA,TRANS NZOIA
TRANS NZOIA,TRANS NZOIA WEST
TRANS NZOIA,TRANS NZOIA EAST
TRANS NZOIA,KWANZA
TRANS NZOIA,ENDEBESS
TRANS NZOIA,KIMININI
UASIN GISHU,UASIN GISHU
UASIN GISHU,AINABKOI
UASIN GISHU,KAPSERET
UASIN GISHU,KESSES
UASIN GISHU,MOIBEN
UASIN GISHU,SOY
UASIN GISHU,TURBO
ELGEYO/MARAKWET,ELGEYO/MARAKWET
ELGEYO/MARAKWET,KEIYO NORTH
ELGEYO/MARAKWET,KEIYO SOUTH
ELGEYO/MARAKWET,MARAKWET EAST
ELGEYO/MARAKWET,MARAKWET WEST
NANDI,NANDI
NANDI,CHESUMEI
NANDI,NANDI CENTRAL
NANDI,NANDI EAST
NANDI,NANDI NORTH
NANDI,NANDI SOUTH
NANDI,TINDERET
BARINGO,BARINGO
BARINGO,BARINGO CENTRAL
BARINGO,BARINGO NORTH
BARINGO,EAST POKOT
BARINGO,KOIBATEK
BARINGO,MARIGAT
BARINGO,MOGOTIO
BARINGO,TIATY EAST
LAIKIPIA,LAIKIPIA
LAIKIPIA,LAIKIPIA CENTRAL
LAIKIPIA,LAIKIPIA EAST
LAIKIPIA,LAIKIPIA NORTH
LAIKIPIA,LAIKIPIA WEST
LAIKIPIA,NYAHURURU
NAKURU,NAKURU
NAKURU,GILGIL
NAKURU,KURESOI NORTH
NAKURU,KURESOI SOUTH
NAKURU,MOLO
NAKURU,NAIVASHA
NAKURU,NAKURU EAST
NAKURU,NAKURU NORTH
NAKURU,NAKURU WEST
NAKURU,NJORO
NAKURU,RONGAI
NAKURU,SUBUKIA
NAROK,NAROK
NAROK,NAROK EAST
NAROK,NAROK NORTH
NAROK,NAROK SOUTH
NAROK,NAROK WEST
NAROK,TRANS MARA EAST
NAROK,TRANS MARA WEST
NAROK,MAU FOREST
KAJIADO,KAJIADO
KAJIADO,ISINYA
KAJIADO,KAJIADO CENTRAL
KAJIADO,KAJIADO NORTH
KAJIADO,KAJIADO WEST
KAJIADO,LOITOKITOK
KAJIADO,MASHUURU
KERICHO,KERICHO
KERICHO,BELGUT
KERICHO,BURETI
KERICHO,KERICHO EAST
KERICHO,KIPKELION
KERICHO,LONDIANI
KERICHO,SOIN SIGOWET
BOMET,BOMET
BOMET,BOMET EAST
BOMET,CHEPALUNGU
BOMET,KONOIN
BOMET,SOTIK
BOMET,BOMET CENTRAL
KAKAMEGA,KAKAMEGA
KAKAMEGA,BUTERE
KAKAMEGA,KAKAMEGA CENTRAL
KAKAMEGA,KAKAMEGA EAST
KAKAMEGA,KAKAMEGA NORTH
KAKAMEGA,KAKAMEGA SOUTH
KAKAMEGA,KHWISERO
KAKAMEGA,LIKUYANI
KAKAMEGA,LUGARI
KAKAMEGA,MATETE
KAKAMEGA,MATUNGU
KAKAMEGA,MUMIAS EAST
KAKAMEGA,MUMIAS WEST
KAKAMEGA,NAVAKHOLO
VIHIGA,VIHIGA
VIHIGA,EMUHAYA
VIHIGA,VIHIGA
VIHIGA,SABATIA
VIHIGA,LUANDA
VIHIGA,HAMISI
VIHIGA,KAKAMEGA FOREST
BUNGOMA,BUNGOMA
BUNGOMA,BUMULA
BUNGOMA,BUNGOMA CENTRAL
BUNGOMA,BUNGOMA EAST
BUNGOMA,BUNGOMA NORTH
BUNGOMA,BUNGOMA SOUTH
BUNGOMA,CHEPTAIS
BUNGOMA,KIMILILI
BUNGOMA,MT. ELGON
BUNGOMA,BUNGOMA WEST
BUNGOMA,TONGAREN
BUNGOMA,WEBUYE WEST
BUNGOMA,MT. ELGON FOREST
BUSIA,BUSIA
BUSIA,BUNYALA
BUSIA,BUSIA
BUSIA,BUTULA
BUSIA,NAMBALE
BUSIA,SAMIA
BUSIA,TESO NORTH
BUSIA,TESO SOUTH
SIAYA,SIAYA
SIAYA,SIAYA
SIAYA,GEM
SIAYA,UGENYA
SIAYA,UGUNJA
SIAYA,BONDO
SIAYA,RARIEDA
KISUMU,KISUMU
KISUMU,KISUMU EAST
KISUMU,KISUMU CENTRAL
KISUMU,KISUMU WEST
KISUMU,SEME
KISUMU,MUHORONI
KISUMU,NYANDO
KISUMU,NYAKACH
HOMA BAY,HOMA BAY
HOMA BAY,HOMA BAY
HOMA BAY,NDHIWA
HOMA BAY,RACHUONYO NORTH
HOMA BAY,RACHUONYO EAST
HOMA BAY,RACHUONYO SOUTH
HOMA BAY,RANGWE
HOMA BAY,SUBA NORTH
HOMA BAY,SUBA SOUTH
MIGORI,MIGORI
MIGORI,AWENDO
MIGORI,KURIA EAST
MIGORI,KURIA WEST
MIGORI,NYATIKE
MIGORI,RONGO
MIGORI,SUNA EAST
MIGORI,SUNA WEST
MIGORI,URIRI
KISII,KISII
KISII,ETAGO
KISII,GUCHA
KISII,GUCHA SOUTH
KISII,KENYENYA
KISII,KISII CENTRAL
KISII,KISII SOUTH
KISII,KITUTU CENTRAL
KISII,MARANI
KISII,MASABA SOUTH
KISII,NYAMACHE
KISII,SAMETA
NYAMIRA,NYAMIRA
NYAMIRA,BORABU
NYAMIRA,MANGA
NYAMIRA,MASABA NORTH
NYAMIRA,NYAMIRA NORTH
NYAMIRA,NYAMIRA SOUTH
NAIROBI CITY,NAIROBI CITY
NAIROBI CITY,DAGORETTI
NAIROBI CITY,EMBAKASI
NAIROBI CITY,KAMUKUNJI
NAIROBI CITY,KASARANI
NAIROBI CITY,KIBRA
NAIROBI CITY,LANG'ATA
NAIROBI CITY,MAKADARA
NAIROBI CITY,MATHARE
NAIROBI CITY,NJIRU
NAIROBI CITY,STAREHE
NAIROBI CITY,WESTLANDS
